-840,69
-168,756
761,581
83,141
-84,66
176,-562
592,927
563,-787
-909,-793
701,527
-41,-1000
-486,-441
363,-752
-162,297
-593,862
23,-761
-539,923
-49,665
-771,-207
-537,240
-817,-104
787,279
-922,614
425,916
-846,-363
-78,869
295,660
911,-187
875,342
-339,-22
-364,185
-416,-189
621,-952
-867,727
763,497
389,871
-915,298
266,991
-493,-626
928,-475
605,441
512,-753
-185,-919
-937,-634
-479,-837
186,962
464,-628
444,376
23,-873
614,-898
775,176
35,587
611,-94
887,-648
-582,898
574,334
630,193
-1,398
933,236
680,262
-272,642
252,383
-333,-224
-868,961
392,-163
4,657
413,898
-119,-937
804,481
-440,981
866,376
-911,-123
274,402
-382,562
-224,-42
-849,948
801,423
-495,-514
545,-605
46,90
-567,68
-606,-956
-451,-421
756,456
908,757
334,264
-427,767
828,-910
-392,194
171,54
273,-304
-967,-436
-103,-837
484,606
-692,157
-165,-329
362,-354
-25,-649
-889,-223
-36,276
342,-108
-92,633
-85,-690
414,857
-937,-924
-594,-297
218,293
-257,320
690,-368
-791,-405
280,365
-824,223
-64,-169
125,-989
-667,-861
-532,-941
-221,-40
176,601
968,544
-475,141
-947,931
939,-846
802,780
975,-61
711,-996
-915,-864
141,398
-463,-834
903,394
567,-380
-744,373
647,-613
850,-20
178,-756
346,-490
-712,586
-206,-629
604,335
-841,-869
614,-265
-739,384
758,-307
412,900
-938,888
-368,-346
-114,-495
967,52
-929,359
323,649
248,174
102,-200
-310,147
-54,7
-465,-418
176,-179
-869,321
314,-996
506,-522
333,-619
-603,975
70,-226
389,-493
966,-780
431,817
974,375
-781,-950
-368,529
-808,-507
884,191
895,290
721,-929
40,371
504,633
-291,-130
290,227
797,-673
-20,-770
-565,-266
414,826
-480,844
-566,-710
-496,414
107,-421
-913,758
-20,-687
-989,-860
257,799
592,124
-748,569
707,405
730,-251
454,994
-784,-931
-878,-584
-423,-579
953,497
-662,106
-366,-357
48,-426
-68,357
488,-408
-928,-460
1,407
-334,-993
-662,-387
-750,-465
239,452
-918,102
285,355
-166,487
7,-666
54,-51
-541,-614
313,-926
94,-176
324,-121
219,245
-28,29
-238,-688
786,-616
640,352
240,-122
637,-661
174,-780
-236,764
-113,388
958,973
128,-75
-220,-726
517,-622
-32,-480
-103,-231
-26,296
354,-625
-8,894
-224,-605
-2,-216
-107,-459
-239,-869
-593,220
398,-506
258,-674
132,-181
-152,762
-555,332
709,354
-444,-722
-483,-524
862,762
502,-11
599,-776
-277,53
-483,-865
-272,264
910,59
-805,-331
945,858
396,32
-557,462
900,-271
-702,838
-842,211
-910,923
300,660
-709,553
-672,281
-974,742
-447,-786
-549,-650
693,173
-473,797
-20,-981
-94,-159
90,897
643,38
-870,-948
-672,-936
802,888
-164,-699
85,409
727,-412
-900,-281
785,-240
-459,-582
784,29
66,284
807,508
28,-662
241,468
-92,-558
-997,-125
111,-262
492,-984
415,258
177,-833
-698,-873
824,-230
-362,966
-559,219
598,-220
-348,539
833,-485
920,10
541,-622
-34,152
349,-667
-920,-220
-603,-757
-740,-442
82,602
-857,-418
-633,-112
610,728
576,826
-440,-235
-529,354
-253,686
-549,-976
426,-837
30,750
5,-902
850,-635
-118,-53
677,389
-903,356
-470,-690
-394,785
546,-189
-174,657
477,-770
397,-427
-844,459
-236,-732
-988,772
-715,-504
612,202
819,-89
362,649
813,-19
880,57
-971,376
681,-168
-62,-849
762,-166
-338,187
546,39
730,-311
-609,-601
-134,-267
-740,-230
-266,671
-65,-350
-512,470
-677,-496
-65,-918
669,372
59,-689
167,-595
598,-808
-297,283
-908,-959
-481,405
475,-933
757,-370
-227,314
310,-9
672,-462
-517,314
-619,476
-565,110
-507,112
125,-397
543,124
209,881
840,793
305,479
-613,815
-125,-994
722,669
294,987
-420,-994
-89,835
-216,410
491,-377
379,366
35,414
723,-490
-500,-524
367,199
821,369
-292,-278
-751,924
-262,-787
727,523
78,-485
477,-447
548,771
-999,-228
652,117
841,-65
-4,-544
837,-633
997,527
523,275
-422,-745
-204,-864
247,-4
-409,-486
758,-476
-94,313
343,-290
-316,-136
-867,-151
-834,-999
-793,-434
-316,679
-27,-576
-701,849
361,821
-665,770
111,-583
-551,601
-749,-119
-733,-265
-645,-884
-653,21
-879,-308
258,288
-745,209
726,538
-397,-637
-220,-623
-373,657
-915,175
586,755
414,76
-61,-268
806,166
535,452
186,510
875,220
-579,105
-383,334
-178,650
925,-394
-416,431
-109,882
-81,-370
843,-292
-6,858
870,-44
398,491
-375,-857
-788,847
734,-960
-212,-858
115,139
142,-726
-602,-769
725,688
898,-677
-98,-537
-404,-115
314,98
738,680
504,263
202,-642
-705,-132
964,785
-65,794
786,718
451,556
-562,-982
-658,-726
-919,676
-799,400
-640,714
-291,-413
-591,866
405,698
311,-882
712,8
-965,404
-99,712
927,-256
764,923
595,-626
-93,-513
-239,645
-851,-491
417,-301
-874,-577
82,-303
926,575
-669,870
-443,-646
-338,-982
-894,-825
-46,742
265,819
-375,-653
538,-762
752,20
-712,-908
814,-165
-576,-473
87,-320
757,-60
176,37
324,-677
65,-292
-765,754
786,941
715,-483
149,-3
-578,877
-762,772
312,-619
-924,-774
537,-208
430,-28
-999,614
107,-852
453,-47
-453,-784
379,696
-372,571
-270,-229
588,907
-820,165
323,722
-785,503
169,699
335,-641
-556,16
-189,-268
502,-724
996,-818
290,368
-735,-40
-367,523
-662,53
-791,-843
90,-900
-188,-560
724,-186
61,968
63,-170
-350,-861
-428,652
-103,-253
-571,-74
627,505
-194,-867
407,222
-738,-245
-510,-591
-731,-689
-239,405
-131,-50
-380,-209
-395,-6
-235,-685
443,-998
-405,386
1000,-7
359,-80
-471,-166
238,-132
-968,-584
-404,140
-195,575
-602,903
366,563
547,-986
673,149
908,900
132,-761
-777,-271
-653,548
206,-999
-950,973
-748,165
-831,309
890,-622
-690,525
-802,-155
885,-370
-384,883
596,-269
-492,-590
-374,87
30,-508
-292,233
887,-431
-920,-797
603,518
778,-462
-608,-148
215,-178
-192,-405
-825,-636
172,578
-910,-572
-122,521
-159,739
-956,135
-646,394
320,-530
-123,-139
520,-402
889,892
652,633
-313,-917
43,-173
522,-628
661,745
-174,-130
-845,-136
-171,904
265,497
224,-943
485,-120
-301,513
407,-72
-394,-713
-441,775
-59,771
875,6
-71,-690
123,-234
-355,-754
50,196
738,-812
556,-204
686,739
-263,848
512,751
333,357
34,169
4,-970
-121,117
66,-675
197,116
-475,-370
787,-653
477,674
718,907
107,-81
742,-886
-970,502
-235,-406
-268,-594
23,-769
-225,-507
699,-214
852,170
350,-120
311,325
-243,-960
980,238
-159,-304
-204,131
-34,331
302,655
42,74
-522,-624
924,518
887,-150
189,755
490,481
840,64
-382,567
-711,-686
860,465
-565,-547
871,621
-615,708
-70,-466
921,192
998,152
-380,-86
493,-68
-26,184
-890,727
-838,-118
316,827
500,32
-240,395
433,-231
768,305
666,-716
-196,-436
-185,779
-844,-915
-555,699
117,726
117,-984
-527,-331
816,956
-237,-56
-486,-457
-96,-540
980,624
-94,-143
-994,-398
436,837
-36,-259
-653,587
454,-902
311,128
808,-93
116,793
-104,-910
511,828
311,312
836,759
-362,-556
-561,98
949,-899
411,-260
581,-802
-157,-127
168,758
-522,712
-392,-695
443,-266
-38,723
344,602
-583,-80
935,345
-378,522
531,992
-896,-485
-753,-613
618,887
293,38
-326,-736
-136,-14
884,-457
569,-221
119,-237
-413,-650
-299,438
278,507
558,546
189,-578
77,-444
242,345
-724,-296
-869,212
940,584
-596,-546
228,68
577,-400
-127,-513
925,179
641,-215
-218,167
-762,-344
-628,906
-160,237
-912,205
-437,-515
-614,-41
-150,-384
-467,-940
979,381
337,555
295,-963
-581,-140
680,-290
45,768
-48,-439
730,-825
-699,389
-815,-149
282,-87
-729,749
527,588
980,842
-202,991
717,-444
932,749
141,613
521,-452
880,154
-383,685
620,825
-870,220
902,-428
-911,-245
678,85
-409,-945
827,-332
884,463
-556,604
-879,-316
-121,411
-627,-679
-348,35
-386,274
-914,-69
-274,-654
878,779
486,187
644,813
-664,-46
941,-816
973,681
-638,-972
367,252
-886,-849
141,-458
-511,6
806,736
746,317
274,-779
-951,683
334,908
-811,252
-887,699
-262,-35
-133,210
439,48
789,798
44,-821
-513,-41
568,-955
78,415
285,-192
573,-273
179,-480
363,-62
-868,868
-754,-481
275,883
-184,-872
-419,634
-980,-573
8,546
-688,-570
-819,220
284,-671
-690,117
162,-787
393,-796
393,-786
-573,112
31,-156
-149,-188
668,-19
655,928
-150,-610
961,-917
947,-884
-574,-924
-4,515
621,-707
-768,-260
-632,-913
-35,745
-734,-715
592,-583
-847,-108
299,147
979,651
584,-294
149,-694
563,-278
-722,-106
-383,-730
291,26
-417,-385
791,72
-524,-89
930,-345
122,158
-982,146
919,-707
-775,-601
639,-309
547,52
179,292
430,-735
-106,-641
-863,364
-171,587
-273,317
-978,315
-619,325
903,-829
-830,-733
872,321
456,-944
369,-804
357,451
-824,544
-649,950
-882,-861
-29,544
824,170
-942,887
-548,776
571,626
-55,-477
-902,606
635,-270
226,-458
-662,574
-623,801
804,-889
-315,-15
-728,486
264,-119
276,-429
244,580
-822,790
396,-929
78,254
163,437
-686,722
714,489
595,-996
574,-132
-977,-442
178,912
-61,-432
346,-818
144,-481
-678,100
225,-684
-618,-163
126,307
-319,483
197,594
-335,-348
-44,293
-499,-737
360,-356
658,-701
-686,881
732,-394
814,-401
826,722
864,164
-897,-792
-358,-597
-79,-259
946,306
-441,183
916,-98
-648,-988
204,-924
-343,376
501,-379
-729,-278
-841,-976
660,-155
403,-316
-196,-249
-418,-695
298,-211
-862,367
285,-666
-97,900
810,-504
-812,816
768,737
887,898
398,-263
-668,-205
-129,-181
448,-583
-243,960
343,-251
-769,-732
-900,977
688,285
172,-448
706,-820
-131,675
426,-586
909,-122
-493,-756
-395,-248
-327,316
985,992
-958,690
-855,104
-422,586
438,82
678,-44
127,477
-410,-131
470,-875
741,-486
-940,596
-116,177
-622,-842
-601,117
592,492
37,-198
-32,17
-413,407
-9,184
-423,-576
699,263
-764,651
-345,462
-432,-812
-836,-733
499,278
-64,981
-60,135
-951,225
461,395
30,-513
-74,-306
-736,-676
189,800
-749,-414
-679,589
120,953
-673,724
-87,-564
497,-242
-523,410
-705,-209
-201,128
-295,55
-878,-470
-685,179
-24,-720
101,388
-663,-490
192,-138
-534,-177
583,-256
887,-57
-205,-742
-372,-313
38,532
979,-855
242,-852
606,-825
712,938
969,992
-13,709
946,614
109,838
296,-450
-297,-130
129,-17
625,-968
-301,-681
232,-367
401,-413
747,-680
97,-227
-262,483
517,-828
767,-311
-595,785
890,-913
247,735
-651,-535
-801,-31
-788,-923
-777,528
716,-199
-484,952
-309,-270
959,485
-325,-599
529,-366
407,-841
-687,616
652,-902
452,721
260,-633
-912,-999
312,-404
-14,327
-506,-173
613,-987
760,-520
963,877
867,350
-392,-68
-527,-942
80,-283
274,555
-950,-628
380,-468
-156,154
424,896
-807,-318
625,978
-210,-939
-165,-382
-795,-768
-542,973
-580,94
428,-865
-978,455
-79,-987
983,-172
563,-155
434,240
997,-908
-510,-820
-275,-568
877,543
950,-961
-870,-333
984,31
383,-495
101,51
617,-587
251,987
447,620
409,247
666,-253
-515,-175
106,26
-553,-141
-739,-917
-710,466
-827,268
-562,642
-624,-593
806,393
-327,-537
-321,631
-357,820
768,-237
125,581
-326,642
762,129
-42,838
226,-32
-293,958
634,-589
-641,415
787,-128
399,-948
-349,825
395,-766
714,171
-735,505
616,980
104,-190
-188,922
281,-53
-439,399
-185,267
764,-851
-922,205
-134,50
862,-606
-119,-287
977,-719
259,470
-838,-443
-612,-473
135,330
-857,-143
809,-900
-647,937
-818,-820
-537,844
799,-898
-417,683
233,-547
-30,-414
898,-636
-948,-262
27,-451
120,-423
627,-513
550,450
567,-857
781,-201
-362,-378
844,-490
-832,-770
-81,645
-708,-502
351,31
571,-43
3,-22
-262,101
934,0
389,338
71,-101
-770,-933
430,144
-640,575
-139,-119
674,-192
910,-208
710,-269
-811,778
375,982
576,741
-916,997
860,933
-902,-201
519,-538
-554,-122
348,171
236,-37
-851,698
-224,-690
26,406
784,-990
-368,397
-896,-830
-825,-325
87,980
838,982
-611,810
-6,-112
-382,758
-155,-54
-973,-426
-415,846
-428,-859
940,890
-879,-585
659,16
358,-983
-37,690
-497,101
-256,-980
-958,562
366,-54
924,697
490,-856
-946,-188
-639,629
802,-491
-909,123
994,-334
169,845
378,543
-366,590
520,-751
-541,-738
253,997
384,-18
-911,112
-323,544
470,830
846,272
-575,490
-241,-386
-846,599
719,-827
-555,781
643,-166
-816,-711
147,-869
449,-92
362,-282
-536,-647
-947,833
935,608
691,174
-705,844
-324,936
-766,590
-92,615
281,-148
980,881
804,176
-836,144
-693,735
-485,238
921,-529
-585,404
-760,427
-713,996
11,-516
323,386
967,-776
701,-133
13,642
-52,-604
555,-396
610,-651
81,-70
514,950
-12,771
-688,935
334,778
585,-661
-533,-413
-63,680
-996,-942
582,-244
206,542
-507,764
-429,-518
-553,-678
782,-768
-702,80
402,-700
-908,234
-55,-531
-388,622
712,812
-457,-442
599,774
353,282
-226,238
704,789
-188,-637
244,838
-109,816
708,-309
-696,-325
289,-712
-254,-823
94,-87
79,-852
-513,-89
803,-586
1000,-97
-267,-472
-283,-841
-892,542
200,-581
-553,-979
-357,-124
-96,659
849,896
-86,-690
485,-171
537,-353
-294,579
828,38
-387,61
-916,665
-292,298
205,110
869,1000
496,255
142,-599
-734,421
-582,-379
837,733
-273,85
780,619
999,-720
692,415
51,536
773,105
65,-874
-273,-960
734,6
40,85
582,501
-133,-807
-555,939
-814,824
463,436
20,421
649,682
930,636
416,738
463,-293
-287,-394
-827,-624
-908,-192
-838,147
487,831
-514,115
-620,-229
985,157
133,-941
-309,-264
391,-939
151,-785
190,-165
-88,638
-21,30
-719,269
961,-333
-115,-711
617,640
413,129
398,808
-206,-698
-640,-777
-859,-566
808,284
874,565
978,614
-335,-385
-789,73
274,-753
-412,-30
-291,868
-949,-852
-357,-652
962,612
-580,782
475,325
110,-687
-267,354
-211,291
-881,204
835,294
370,497
924,-35
900,668
-172,-576
-462,-824
-597,-633
-288,889
-389,157
953,-714
379,47
660,-994
-377,610
-578,-27
826,266
-750,773
54,-779
-295,-289
791,261
-812,-986
83,-155
-934,-39
-933,-933
-584,937
874,796
-501,498
-587,-452
-404,715
254,-969
-867,-806
-122,861
-682,-682
633,-527
-474,-325
960,-64
-736,-891
-841,-364
23,-961
380,-382
497,686
-951,459
-247,-103
591,696
-773,-766
371,913
342,877
562,280
687,922
343,-255
-550,-484
502,-640
-665,612
798,450
-466,-444
-802,-746
907,-604
25,-665
-202,444
682,-295
160,696
-71,-588
499,181
546,-749
-350,464
480,-693
508,-266
-598,-697
-273,685
-130,307
217,-895
-1000,-299
-459,865
-103,407
363,456
469,568
-78,438
-36,-472
619,514
928,331
635,175
606,241
466,446
619,-505
75,-460
-201,-732
894,407
-663,-995
331,205
339,-17
213,438
633,-909
811,237
-733,95
-854,512
41,-44
844,-662
916,113
872,867
313,493
-408,254
-373,-42
497,859
-635,697
305,789
618,329
338,914
672,782
-386,764
-366,234
541,255
-433,599
-989,591
-769,839
909,-426
150,292
-127,-217
-499,997
91,415
-31,555
444,624
-929,806
118,169
982,-154
148,142
-485,-256
-160,542
892,241
-283,450
-376,546
-271,772
408,223
-392,551
-178,203
350,658
-593,-361
-733,-581
-843,480
-529,942
521,-488
573,693
-515,-368
-632,-866
-609,158
142,502
-553,-507
326,122
47,986
837,345
-147,-30
965,-865
368,51
-248,-616
-512,-63
196,-687
-83,31
-583,559
556,606
-795,827
-219,815
-138,947
-443,91
826,886
976,111
957,-744
-424,-432
-811,150
737,922
550,-486
-867,558
-395,-666
-261,-357
379,-379
-946,-630
-934,-397
650,288
-46,690
558,-959
-31,-195
-449,-42
850,-933
-115,859
136,693
194,-527
177,831
201,70
875,-216
-154,-496
715,-260
247,-644
252,63
-92,-775
-675,-699
-60,-260
-61,993
46,-718
601,-559
480,428
852,-385
791,119
-755,-666
-1,-829
-220,538
490,-77
-412,122
102,-538
979,-925
249,-826
665,939
-545,66
931,913
207,-35
-290,-540
-409,-914
-649,747
-172,-437
-284,73
-378,462
-600,-675
-314,525
814,-713
375,-832
-936,-483
307,131
-918,-729
-292,592
227,-728
-540,406
-5,85
394,237
-583,-385
921,-645
-657,-617
611,-97
117,956
413,982
333,631
760,-791
120,977
539,548
-824,528
-787,-272
-876,113
-621,617
252,-971
-336,510
578,-829
-930,-626
632,-62
713,894
-217,487
-393,415
-557,898
70,979
-336,857
-601,-692
-766,646
-161,194
51,584
456,-889
214,-60
989,-649
52,-6
271,172
836,-573
649,116
-874,-179
-247,-913
-254,-238
-692,-964
27,20
-589,-849
-226,-443
-677,187
-685,-797
73,691
947,540
-742,454
-677,-875
-972,775
-609,-935
-188,447
-174,680
-729,123
-343,-915
-572,-159
-963,536
-840,250
92,-593
-684,-208
672,-323
447,-11
-607,-451
-723,-135
39,907
0,-939
58,-478
-311,598
-871,-723
-585,138
-217,-838
613,932
-634,-357
-538,-541
-101,-249
-889,-155
-360,57
757,303
-469,692
-263,336
-485,939
388,-368
-263,190
-516,521
318,676
-345,-592
614,984
-519,607
-552,323
-6,-136
609,-75
830,945
663,944
411,10
-606,-387
864,498
759,93
859,787
-828,-218
-124,-287
917,113
814,360
-589,-508
722,-714
587,669
-148,-656
-766,-470
-341,670
-460,-102
416,740
86,249
-826,-755
-21,-891
-718,-417
-103,371
-709,-832
-374,941
-81,880
79,534
324,-385
51,-593
523,944
-910,251
691,-434
220,-580
-203,-564
647,563
-121,-306
-25,450
357,771
294,910
444,-42
-695,710
-448,870
-221,377
838,855
912,-42
-6,-635
-880,-690
-154,106
-353,-935
-666,676
571,-176
-348,-226
809,-854
-388,-438
686,996
150,127
-120,736
781,-343
-905,690
609,831
-352,-147
818,131
-981,216
340,839
694,-227
-614,45
-63,649
-846,690
-856,366
-942,-748
394,-345
-561,-676
306,-814
705,230
-220,340
184,-224
57,786
204,-792
11,-424
-633,-485
-906,63
-501,231
414,-123
-599,-677
-963,593
-671,-855
-636,191
393,821
-288,779
618,321
788,642
46,703
-970,994
70,336
-944,-440
-325,-453
860,-301
681,168
64,-185
355,-311
-442,-705
-543,-339
-440,809
84,155
878,-262
-845,-751
-623,15
288,-656
263,1000
853,105
24,38
-734,-449
-630,-416
-799,94
327,-504
-468,604
804,-181
-897,782
275,891
802,-588
-405,255
200,45
-969,455
-949,592
161,-966
352,298
-787,280
-835,279
-595,-534
-229,-489
-386,-518
-327,337
206,347
617,-697
-519,762
617,265
-555,554
-330,72
-287,-498
627,-707
121,-427
-498,-319
517,-200
-988,946
87,471
168,720
-33,787
-184,862
33,316
-206,61
385,228
764,-719
-28,-523
-36,609
881,-847
197,463
589,-381
-970,352
286,202
436,108
-680,-874
238,-420
576,434
133,-230
795,584
649,-710
595,652
564,-621
-395,400
-933,-589
709,-991
474,643
-499,553
83,542
367,-239
588,-546
359,215
-708,-686
-506,693
203,617
38,-479
82,-502
-310,-482
439,-260
578,941
571,651
900,-636
540,-654
-700,-235
172,376
213,133
-118,-751
142,102
-873,574
-939,-539
-324,-454
-348,527
-155,-37
838,963
206,328
-394,214
821,-656
442,-474
-360,-646
36,-442
155,-793
260,70
394,833
366,915
909,-583
448,-731
-766,-297
-611,110
-801,-349
-904,-23
107,589
-798,-281
-904,-144
835,941
851,949
884,191
555,-674
813,-455
107,-493
43,-959
-872,653
14,-866
-225,368
-552,-510
681,-234
-418,-745
-957,-581
254,-851
61,317
-116,673
643,-461
-434,961
-269,944
-44,621
347,476
-516,76
-103,79
-435,891
-706,633
372,-499
850,775
342,670
-198,73
-539,499
-152,340
363,-794
523,-160
841,70
350,-221
337,-605
-354,-694
-252,525
168,105
-933,366
-788,-526
132,-45
286,-501
836,-231
-183,-895
329,-826
38,-205
